Titulo,Link,Descricao,Termo,Data
"Feito no Piauí, projeto de IA com base de dados em português é apresentado ao Governo - Agência Gov",https://news.google.com/rss/articles/CBMitgFBVV95cUxNSTFXQy1BR1ZtM1ZPQi1rU19rekhrUDRRNEZoSEVROEgzMDhSMXdCMklsd25MNFQ2TkxJb3pNRmN5NlZrb0ZEU09zUDJjRGdWVS1UVGMxZUQyNWFLcktFMlBpVGYtai1mUTBSTnZVNXZCUU1oMENjemhnOGVIaERVTFVTZEx3YXNUQ2Q3VWFRQWFxQ2h0VE1PeDhER243ejVkLUU0MTJTbmlXSXFRc2ZoSXBzTFJxZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNSTFXQy1BR1ZtM1ZPQi1rU19rekhrUDRRNEZoSEVROEgzMDhSMXdCMklsd25MNFQ2TkxJb3pNRmN5NlZrb0ZEU09zUDJjRGdWVS1UVGMxZUQyNWFLcktFMlBpVGYtai1mUTBSTnZVNXZCUU1oMENjemhnOGVIaERVTFVTZEx3YXNUQ2Q3VWFRQWFxQ2h0VE1PeDhER243ejVkLUU0MTJTbmlXSXFRc2ZoSXBzTFJxZw?oc=5"" target=""_blank"">Feito no Piauí, projeto de IA com base de dados em português é apresentado ao Governo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Agência Gov</font>",Inteligência Artificial Piauí,2025-02-06 08:00:00
"Governo do Piauí lança SoberanIA, primeira plataforma de Inteligência Artificial 100% em português - Assembleia Legislativa do Piauí",https://news.google.com/rss/articles/CBMi1AFBVV95cUxOMVFReWwwbDg5R2JUZnFBQURTbEdMR2hGdk12QU5MXzFQdkhucEpnOGliVUduSENDVUFVTFZYX2F3Vk1BLUpjQWZuaTNZWGpoc25nZ2RseWJ1R1NFVmdFcWVtcGN1OHo4LVIxV2xvbFVMTm9US2t3SVYxRy0zMDFPOVhRNUctZlNENG9OZ3R0RWgtU09MUlhaTFpkdFRkYVM2ZlRZV2dUeGtEYTIzbTQ5SDcwSjNkaks0X0ZYV3ZPd0xPUmY1dEwyckNnVVdlMTgzbjQ1MA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxOMVFReWwwbDg5R2JUZnFBQURTbEdMR2hGdk12QU5MXzFQdkhucEpnOGliVUduSENDVUFVTFZYX2F3Vk1BLUpjQWZuaTNZWGpoc25nZ2RseWJ1R1NFVmdFcWVtcGN1OHo4LVIxV2xvbFVMTm9US2t3SVYxRy0zMDFPOVhRNUctZlNENG9OZ3R0RWgtU09MUlhaTFpkdFRkYVM2ZlRZV2dUeGtEYTIzbTQ5SDcwSjNkaks0X0ZYV3ZPd0xPUmY1dEwyckNnVVdlMTgzbjQ1MA?oc=5"" target=""_blank"">Governo do Piauí lança SoberanIA, primeira plataforma de Inteligência Artificial 100% em português</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Assembleia Legislativa do Piauí</font>",Inteligência Artificial Piauí,2025-02-05 08:00:00
SIA Talks promove discussão sobre regulamentação da Inteligência Artificial no Brasil e no mundo - pi.gov.br,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNkJXMVVKNW5JcDdBNDBGYUg4UXM4aHpfcl9rWVJTbHI2NFVmWjVkcXVnZGtQM3ZSaDN2U0Y3RjExNHBuWkNDQUllWWlaUURsNTlBYjJpVzh5TUtBc2htamxiNjJ4TWc5M0ZMWHJidGJqVmtteGVneHRJeTh2bHJiN2dSRWotZ214TDc3bGE0bkRqbFh2aDh2QXYwemh5RFllM2FlZk1rUlNucG91TWhpaUYyMGZncU1oMWhr?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNkJXMVVKNW5JcDdBNDBGYUg4UXM4aHpfcl9rWVJTbHI2NFVmWjVkcXVnZGtQM3ZSaDN2U0Y3RjExNHBuWkNDQUllWWlaUURsNTlBYjJpVzh5TUtBc2htamxiNjJ4TWc5M0ZMWHJidGJqVmtteGVneHRJeTh2bHJiN2dSRWotZ214TDc3bGE0bkRqbFh2aDh2QXYwemh5RFllM2FlZk1rUlNucG91TWhpaUYyMGZncU1oMWhr?oc=5"" target=""_blank"">SIA Talks promove discussão sobre regulamentação da Inteligência Artificial no Brasil e no mundo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",SIA Piauí,2025-05-29 07:00:00
Piauí adota Inovação e Inteligência Artificial como políticas de Estado - CartaCapital,https://news.google.com/rss/articles/CBMiugFBVV95cUxOclczOTJuOVk0anNoZkFkVWdGenJaS19YNERhMDA3bHVIR2RGU0xqQUh1MXBndEpCUUpKdll5OUwxR2F4TTYxWm5XREtwbEl4OWt0aHQ2NlV5SndPU2JIZ1RBY3Y4YkR1Z1ZLd0pkU2hMRFZCS3VqNEZocUdOTDFfVjkwbDVXRnE5Wnl1c0xPLTZ3QlFRbU55UnhIY1hHUUhuajJ4cW5nZFBUWWRlZXB2MktsR1NkMGM4blE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOclczOTJuOVk0anNoZkFkVWdGenJaS19YNERhMDA3bHVIR2RGU0xqQUh1MXBndEpCUUpKdll5OUwxR2F4TTYxWm5XREtwbEl4OWt0aHQ2NlV5SndPU2JIZ1RBY3Y4YkR1Z1ZLd0pkU2hMRFZCS3VqNEZocUdOTDFfVjkwbDVXRnE5Wnl1c0xPLTZ3QlFRbU55UnhIY1hHUUhuajJ4cW5nZFBUWWRlZXB2MktsR1NkMGM4blE?oc=5"" target=""_blank"">Piauí adota Inovação e Inteligência Artificial como políticas de Estado</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CartaCapital</font>",Inteligência Artificial Piauí,2025-06-07 07:00:00
MPPI e Secretaria Estadual de Inteligência Artificial fortalecem parceria para inovação - Ministério Público do Piauí,https://news.google.com/rss/articles/CBMixwFBVV95cUxPVkdrTjNEY0ZWNXFhUkV1RG83NnBLZXQ3LUpmM2h3ZHBPVjJSRHpGMGFBaEZCTGZkX3VRTWRsY2NTWTBUSVZHYm1keWtORkNhcWZCUk5zZjZId21SSHdpbWZqTlhXaXhDNkdwQnJ1NHdFTVdoaHAxMWNVMUFZT3BfQWlWMGZCY1o5Z29ZdFRJOUE4UkJqY3VVNWNqRC05Ymp2ZWRnd3M3d3RfSDJoeG1VMVEzUmh5Z1VYSHRNRmtTU21TeEUtTHhB?oc=5,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxPVkdrTjNEY0ZWNXFhUkV1RG83NnBLZXQ3LUpmM2h3ZHBPVjJSRHpGMGFBaEZCTGZkX3VRTWRsY2NTWTBUSVZHYm1keWtORkNhcWZCUk5zZjZId21SSHdpbWZqTlhXaXhDNkdwQnJ1NHdFTVdoaHAxMWNVMUFZT3BfQWlWMGZCY1o5Z29ZdFRJOUE4UkJqY3VVNWNqRC05Ymp2ZWRnd3M3d3RfSDJoeG1VMVEzUmh5Z1VYSHRNRmtTU21TeEUtTHhB?oc=5"" target=""_blank"">MPPI e Secretaria Estadual de Inteligência Artificial fortalecem parceria para inovação</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ministério Público do Piauí</font>",Inteligência Artificial Piauí,2025-08-20 07:00:00
Governador Rafael Fonteles autoriza cursos superiores em inteligência artificial na PIT – pi.gov - pi.gov.br,https://news.google.com/rss/articles/CBMirwFBVV95cUxOMTJOcnU3ZkowUGRtQTVJcnFwTXU2aWN6SnB2b3k3bEVYSkl3dnRiOXpQWFBibjFXVG5NVC1aTzl4ajhnT0NRUUZsSkR4Q1d3VF9IMC1ZR2tlYm9LWWloR2dsS3BqVTJMdmJKS0ZEQndJSGc5SXpiMm9mZVM0SW5XZVh6elRsZFBhbG83Tk1neWU1ZWEza2VLWWdhT0FPTURqbVJvNG1OaXRMZzJWdkNZ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOMTJOcnU3ZkowUGRtQTVJcnFwTXU2aWN6SnB2b3k3bEVYSkl3dnRiOXpQWFBibjFXVG5NVC1aTzl4ajhnT0NRUUZsSkR4Q1d3VF9IMC1ZR2tlYm9LWWloR2dsS3BqVTJMdmJKS0ZEQndJSGc5SXpiMm9mZVM0SW5XZVh6elRsZFBhbG83Tk1neWU1ZWEza2VLWWdhT0FPTURqbVJvNG1OaXRMZzJWdkNZ?oc=5"" target=""_blank"">Governador Rafael Fonteles autoriza cursos superiores em inteligência artificial na PIT – pi.gov</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",Inteligência Artificial Piauí,2025-07-03 07:00:00
Conexão Ciência: termina nesta sexta (18) o prazo para inscrição de professores - pi.gov.br,https://news.google.com/rss/articles/CBMioAFBVV95cUxPRGh6TTlYVnpQeDJjbWlHdjFTeU5abGpHZUx0X1V6MDhHY1c5d3UzeFN3djBVRTFJS1dyUFE3S1pFVFZ1ZkYtSk9jeWw5andaeVRpRkJpVEVSdWlZQjhnZGdEVkFCSVhuRHotbUIzMnVldDdlZnlxN010Y29BU0lYQ3VheklPdzFVbkwwQUpsa2ZQX3hmT2dWakZwMmlBQVhj?oc=5,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPRGh6TTlYVnpQeDJjbWlHdjFTeU5abGpHZUx0X1V6MDhHY1c5d3UzeFN3djBVRTFJS1dyUFE3S1pFVFZ1ZkYtSk9jeWw5andaeVRpRkJpVEVSdWlZQjhnZGdEVkFCSVhuRHotbUIzMnVldDdlZnlxN010Y29BU0lYQ3VheklPdzFVbkwwQUpsa2ZQX3hmT2dWakZwMmlBQVhj?oc=5"" target=""_blank"">Conexão Ciência: termina nesta sexta (18) o prazo para inscrição de professores</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",SIA Piauí,2025-04-18 07:00:00
"Rafael Fonteles lança nesta quarta (25) a SoberanIA, IA em português elaborada no Piauí - pi.gov.br",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOVmYzdDNMUE54SWQ1QzRtZG5abG1yRkd4UGtaVGxvZHN6S01NVG9fakwwTzYwNHhOU2dZZ2RjQkJER1h4OU0tZDU0TjNWSW83WUM2VVhGNkVYQS1MTGY0ckxiQTZNVlprQTdTT1I2ejlGclpLNGJndDdLbklVLXJuSFpSZ1A0VEJTeXctNnpJRXJDamdmUm82aVcxUFhLR3FCdFR1SGZMZFQ3cjQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxOVmYzdDNMUE54SWQ1QzRtZG5abG1yRkd4UGtaVGxvZHN6S01NVG9fakwwTzYwNHhOU2dZZ2RjQkJER1h4OU0tZDU0TjNWSW83WUM2VVhGNkVYQS1MTGY0ckxiQTZNVlprQTdTT1I2ejlGclpLNGJndDdLbklVLXJuSFpSZ1A0VEJTeXctNnpJRXJDamdmUm82aVcxUFhLR3FCdFR1SGZMZFQ3cjQ?oc=5"" target=""_blank"">Rafael Fonteles lança nesta quarta (25) a SoberanIA, IA em português elaborada no Piauí</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",Inteligência Artificial Piauí,2025-06-23 07:00:00
Governo do Piauí apresenta projeto de IA com base de dados em português - GOV.BR,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOWXJqcm1IUDFjSzhtcHFxX1BQbTJVN3BQOGM2Zk1SNGthczlpSDk3V0txN0t5cFJ0dWdEbjNkNG5Zbm1zcEdOZjllLXZ2dmdvLXpGOVBjQldpNWhRWW82V1ZuMUJrbEVaZGRVclVYMUNicm96SDhlNWkyZ1F1QlNRNHVjLXBWZGxZajFGQXNyVGlXbW1VM21BRUNiQzV5SVZTLV9QYWp0NDZSYmFjdGVldllvVU5TY3RjcXhzWHF1SGRsTFNWTk1SbkhvUlU4NHk4?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOWXJqcm1IUDFjSzhtcHFxX1BQbTJVN3BQOGM2Zk1SNGthczlpSDk3V0txN0t5cFJ0dWdEbjNkNG5Zbm1zcEdOZjllLXZ2dmdvLXpGOVBjQldpNWhRWW82V1ZuMUJrbEVaZGRVclVYMUNicm96SDhlNWkyZ1F1QlNRNHVjLXBWZGxZajFGQXNyVGlXbW1VM21BRUNiQzV5SVZTLV9QYWp0NDZSYmFjdGVldllvVU5TY3RjcXhzWHF1SGRsTFNWTk1SbkhvUlU4NHk4?oc=5"" target=""_blank"">Governo do Piauí apresenta projeto de IA com base de dados em português</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GOV.BR</font>",Inteligência Artificial Piauí,2025-02-06 08:00:00
Seminário Estadual de Contratações Públicas para Inovação reforça modernização da gestão no Piauí - pi.gov.br,https://news.google.com/rss/articles/CBMivAFBVV95cUxPRFRXcFk4MzBHT0NlSndNSmw3ZDlsdlVCYUlUSEJ2Vm5iVy1mQUJielU5eTFTSHRKRmdEb0tuT1lUN2dON3RBazNjOG9jU3JTcWFKNW8wQmdTdUk1cHI0X3c5ZTRFZENhMGVUR0szeXhtZmpsZ2t3aDZYN1JYYzEzajE1bDIwU1BLaVNGeGJnWU9hd2FsS1pBbE8xdlN1ZWh1X3d2QktlOVM4ZDFsQ2h4TThwWFBPYnBZb2k1VA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPRFRXcFk4MzBHT0NlSndNSmw3ZDlsdlVCYUlUSEJ2Vm5iVy1mQUJielU5eTFTSHRKRmdEb0tuT1lUN2dON3RBazNjOG9jU3JTcWFKNW8wQmdTdUk1cHI0X3c5ZTRFZENhMGVUR0szeXhtZmpsZ2t3aDZYN1JYYzEzajE1bDIwU1BLaVNGeGJnWU9hd2FsS1pBbE8xdlN1ZWh1X3d2QktlOVM4ZDFsQ2h4TThwWFBPYnBZb2k1VA?oc=5"" target=""_blank"">Seminário Estadual de Contratações Públicas para Inovação reforça modernização da gestão no Piauí</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",SIA Piauí,2025-07-13 07:00:00
Parem as máquinas! A IA tem uma reportagem urgente - Revista Piauí,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTTU1cFBrV1I0N1NUckdOSXAtZGl3Nm95anc3V2hTak9TSlY3MTZDYWZYdnh4TlA4OU43LTFCdlpPYzZkU1NTTkNXdDdXaG43SVJtU0FjNi1XcHdKWGM4WkVHRnNMV2FIMTk1Zjc5OG1MZlNEaDl1OGdOOExJaWVfUG5WZkx4Tm1z0gGOAUFVX3lxTE9YVVJNOTU1RC1ubUdBODZNMkFzX0tzemM1WWNLTHRYVzRIM1ozb3FjOEV2R25JZWp5bUFya1dLdFN2S1lqUUtzakRHdWdsNk9SZm9kSTA2OXQ0XzZnWE9wYVJXYWR3UHBGMnRoanlSRDNmNmtGeXJSbEZmVlZRbW5zQklRSWFEdzMxR2dLdEE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTTU1cFBrV1I0N1NUckdOSXAtZGl3Nm95anc3V2hTak9TSlY3MTZDYWZYdnh4TlA4OU43LTFCdlpPYzZkU1NTTkNXdDdXaG43SVJtU0FjNi1XcHdKWGM4WkVHRnNMV2FIMTk1Zjc5OG1MZlNEaDl1OGdOOExJaWVfUG5WZkx4Tm1z0gGOAUFVX3lxTE9YVVJNOTU1RC1ubUdBODZNMkFzX0tzemM1WWNLTHRYVzRIM1ozb3FjOEV2R25JZWp5bUFya1dLdFN2S1lqUUtzakRHdWdsNk9SZm9kSTA2OXQ0XzZnWE9wYVJXYWR3UHBGMnRoanlSRDNmNmtGeXJSbEZmVlZRbW5zQklRSWFEdzMxR2dLdEE?oc=5"" target=""_blank"">Parem as máquinas! A IA tem uma reportagem urgente</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Revista Piauí</font>",Inteligência Artificial Piauí,2025-08-26 12:31:40
